Id,Name,ParentRoleId,RollupDescription,OpportunityAccessForAccountOwner,CaseAccessForAccountOwner,ContactAccessForAccountOwner,ForecastUserId,MayForecastManagerShare,LastModifiedDate,LastModifiedById,SystemModstamp,DeveloperName,PortalAccountId,PortalType,PortalAccountOwnerId
00EdM000003uWwLUAU,CEO,,CEO,Edit,Edit,Edit,,False,1721631198000,005dM000004WE3FQAW,1721631198000,CEO,,None,
00EdM000003uWwSUAU,CFO,00EdM000003uWwLUAU,CFO,Edit,Edit,Edit,,False,1720590630000,005dM000004WE3FQAW,1720590630000,CFO,,None,
00EdM000003uWwVUAU,Channel Sales Team,00EdM000003uWwRUAU,Channel Sales Team,Edit,Edit,Edit,,False,1720590630000,005dM000004WE3FQAW,1720590630000,ChannelSalesTeam,,None,
00EdM000004dE41UAE,Chief Sales Officer,00EdM000003uWwLUAU,,Edit,Edit,Edit,,False,1721631607000,005dM000004WE3FQAW,1721631607000,Chief_Sales_Officer,,None,
00EdM000003uWwcUAE,COO,00EdM000003uWwLUAU,COO,Edit,Edit,Edit,,False,1720590630000,005dM000004WE3FQAW,1720590630000,COO,,None,
00EdM000003uWwZUAU,"Customer Support, International",00EdM000003uWwQUAU,"Customer Support, International",Edit,Edit,Edit,,False,1720590630000,005dM000004WE3FQAW,1720590630000,CustomerSupportInternational,,None,
00EdM000003uWwUUAU,"Customer Support, North America",00EdM000003uWwQUAU,"Customer Support, North America",Edit,Edit,Edit,,False,1720590630000,005dM000004WE3FQAW,1720590630000,CustomerSupportNorthAmerica,,None,
00EdM000003uWwRUAU,"Director, Channel Sales",00EdM000003uWwNUAU,"Director, Channel Sales",Edit,Edit,Edit,,False,1720590630000,005dM000004WE3FQAW,1720590630000,DirectorChannelSales,,None,
00EdM000003uWwOUAU,"Director, Direct Sales",00EdM000003uWwNUAU,"Director, Direct Sales",Edit,Edit,Edit,,False,1720590630000,005dM000004WE3FQAW,1720590630000,DirectorDirectSales,,None,
00EdM000003uWwYUAU,Eastern Sales Team,00EdM000003uWwOUAU,Eastern Sales Team,Edit,Edit,Edit,,False,1720590630000,005dM000004WE3FQAW,1720590630000,EasternSalesTeam,,None,
00EdM000003uWwXUAU,Installation & Repair Services,00EdM000003uWwQUAU,Installation & Repair Services,Edit,Edit,Edit,,False,1720590630000,005dM000004WE3FQAW,1720590630000,InstallationRepairServices,,None,
00EdM000003uWwWUAU,Marketing Team,00EdM000003uWwPUAU,Marketing Team,Edit,Edit,Edit,,False,1720590630000,005dM000004WE3FQAW,1720590630000,MarketingTeam,,None,
00EdM000004dC41UAE,Sales Strategy Manager,00EdM000004dE41UAE,,Edit,Edit,Edit,,False,1721631677000,005dM000004WE3FQAW,1721631677000,Sales_Strategy_Manager,,None,
00EdM000003uWwQUAU,"SVP, Customer Service & Support",00EdM000003uWwLUAU,"SVP, Customer Service & Support",Edit,Edit,Edit,,False,1720590630000,005dM000004WE3FQAW,1720590630000,SVPCustomerServiceSupport,,None,
00EdM000003uWwbUAE,"SVP, Human Resources",00EdM000003uWwLUAU,"SVP, Human Resources",Edit,Edit,Edit,,False,1720590630000,005dM000004WE3FQAW,1720590630000,SVPHumanResources,,None,
00EdM000003uWwMUAU,"SVP, Sales & Marketing",00EdM000003uWwLUAU,"SVP, Sales & Marketing",Edit,Edit,Edit,,False,1720590630000,005dM000004WE3FQAW,1720590630000,SVPSalesMarketing,,None,
00EdM000004dEYfUAM,Training Coordinator,00EdM000004dC41UAE,,Edit,Edit,Edit,,False,1721631703000,005dM000004WE3FQAW,1721631703000,Training_Coordinator,,None,
00EdM000003uWwaUAE,"VP, International Sales",00EdM000003uWwMUAU,"VP, International Sales",Edit,Edit,Edit,,False,1720590630000,005dM000004WE3FQAW,1720590630000,VPInternationalSales,,None,
00EdM000003uWwPUAU,"VP, Marketing",00EdM000003uWwMUAU,"VP, Marketing",Edit,Edit,Edit,,False,1720590630000,005dM000004WE3FQAW,1720590630000,VPMarketing,,None,
00EdM000003uWwNUAU,"VP, North American Sales",00EdM000003uWwMUAU,"VP, North American Sales",Edit,Edit,Edit,,False,1720590630000,005dM000004WE3FQAW,1720590630000,VPNorthAmericanSales,,None,
00EdM000003uWwTUAU,Western Sales Team,00EdM000003uWwOUAU,Western Sales Team,Edit,Edit,Edit,,False,1720590630000,005dM000004WE3FQAW,1720590630000,WesternSalesTeam,,None,
